Luke	Luke	3	6	32	ⲀⲨⲰ ⲈϢϪⲈ ⲦⲈⲦⲚⲘⲈ ⲚⲚⲈⲦⲘⲈ ⲘⲘⲰⲦⲚ ⲀϢ ⲠⲈ ⲠⲈⲦⲚϨⲘⲞⲦ ⲔⲀⲒⲄⲀⲢ ⲢⲢⲈϤⲢⲚⲞⲂⲈ ⲤⲈⲘⲈ ⲚⲚⲈⲦⲘⲈ ⲘⲘⲞⲞⲨ.
Luke	Luke	3	6	33	ⲀⲨⲰ ⲈⲦⲈⲦⲚϢⲀⲢ ⲠⲈⲦⲚⲀⲚⲞⲨϤ ⲚⲚⲈϮⲢⲈ ⲚⲎⲦⲚ. ⲀϢ ⲠⲈ ⲠⲈⲦⲚϨⲘⲞⲦ ⲢⲢⲈϤⲢⲚⲞⲂⲈ ϨⲰⲞⲨ ⲈⲒⲢⲈ ⲘⲠⲀⲒ.
Luke	Luke	3	6	34	ⲈⲦⲈⲦⲚϢⲀⲚϮ ⲈⲘⲎⲤⲈ ⲚⲚⲈⲦⲈⲦⲚϨⲈⲖⲠⲒⲌⲈ ⲈϪⲒ ⲚⲦⲞⲞⲦⲞⲨ. ⲀϢ ⲠⲈ ⲠⲈⲦⲚϨⲘⲞⲦ ⲢⲢⲈϤⲢⲚⲞⲂⲈ ϨⲰⲞⲨ ϮⲚⲢⲢⲈϤⲢⲚⲞⲂⲈ ϪⲈ ⲈⲨⲈϪⲒ ⲘⲠⲈⲨⲔⲰⲂ.
Luke	Luke	3	6	35	ⲠⲖⲎⲚ ⲘⲈⲢⲈⲚⲈⲦⲚϪⲒϪⲈⲞⲨ ⲚⲦⲈⲦⲚ ⲢⲠⲈⲦⲚⲀⲚⲞⲨϤ ⲚⲦⲈⲦⲚ ϮⲈⲘⲎⲤⲈ ⲈⲚⲦⲈⲦⲚⲔⲰ ⲚϨⲦⲎⲦⲚ ⲀⲚ ⲈϪⲒⲖⲀⲀⲨ. ⲀⲨⲰ ⲠⲈⲦⲚⲂⲈⲔⲈ ⲚⲀϢⲰⲠⲈ ⲈⲚⲀϢⲰϤ ⲚⲦⲈⲦⲚϢⲰⲠⲈ ⲚϢⲎⲢⲈ ⲘⲠⲈⲦϪⲞⲤⲈ ϪⲈ ⲚⲦⲞϤ ⲞⲨⲬⲢⲎⲤⲦⲞⲤ ⲠⲈ ⲈϪⲚ ⲚⲈⲦⲈⲘⲈⲨϢⲠϨⲘⲞⲦ ⲚⲘⲘⲠⲞⲚⲎⲢⲞⲤ.
Luke	Luke	3	6	36	ϢⲰⲠⲈ ⲚϢⲀⲚϨⲦⲎϤ ϪⲈ ⲞⲨϢⲀⲚϨⲦⲎϤ ⲠⲈ ⲠⲈⲦⲚⲈⲒⲰⲦ.
Luke	Luke	3	6	37	ⲘⲠⲢⲔⲢⲒⲚⲈ ϪⲈ ⲚⲚⲈⲨⲔⲢⲒⲚⲈ ⲘⲘⲰⲦⲚ. ⲘⲠⲢⲦϬⲀⲒⲞ ϪⲈ ⲚⲚⲈⲨⲦϬⲀⲒⲈⲦⲎⲨⲦⲚ. ⲔⲰ ⲈⲂⲞⲖ ⲦⲀⲢⲞⲨⲔⲰ ⲚⲎⲦⲚ ⲈⲂⲞⲖ
Luke	Luke	3	6	38	ϮⲦⲀⲢⲞⲨϮ ⲚⲎⲦⲚ ⲚⲞⲨϢⲒ ⲈⲚⲀⲚⲞⲨϤ ⲈϤⲦⲈϬⲦⲰϬ ⲈϤⲚⲈϨⲚⲞⲨϨ ⲈϤⲠⲎⲚ ⲈⲂⲞⲖ ⲤⲈⲚⲀⲦⲀⲀϤ ⲈⲔⲞⲨⲚⲦ ⲦⲎⲞⲨⲦⲚ. ϨⲘ ⲠϢⲒ ⲄⲀⲢ ⲈⲦⲈⲦⲚⲀϢⲒ ⲘⲘⲞϤ ⲈⲨⲚⲀϢⲒ ⲚⲎⲦⲚ ⲘⲘⲞϤ.
Luke	Luke	3	6	39	ⲀϤϪⲰ ⲆⲈ ⲚⲀⲨ ⲞⲚ ⲚⲔⲈⲠⲀⲢⲀⲂⲞⲖⲎ. ϪⲈ ⲘⲎ ⲞⲨⲚϬⲞⲘ ⲚⲞⲨⲂⲖⲖⲈ ⲈϪⲒⲘⲞⲈⲒⲦ ϨⲎⲦϤ ⲚⲞⲨⲂⲖⲖⲈ ⲘⲎ ⲚⲤⲈⲚⲀϨⲈ ⲀⲚ ⲈⲨϨⲒⲈⲒⲦ ⲘⲠⲈⲤⲚⲀⲨ.
Luke	Luke	3	6	40	ⲘⲘⲚⲤⲂⲞⲨⲒ ⲈϤϪⲞⲤⲈ ⲈⲠⲈϤⲤⲀϨ. ⲘⲀⲢⲈⲞⲨⲞⲚ ⲚⲒⲘ ϢⲰⲠⲈ ⲈϤⲤⲂⲦⲰⲦ ⲚⲐⲈ ⲘⲠⲈϤⲤⲀϨ.
Luke	Luke	3	6	41	ⲀϨⲢⲞⲔ ⲆⲈ ⲔϬⲰϢⲦ ⲈⲠϪⲎ ⲈⲦϨⲘ ⲠⲂⲀⲖ ⲘⲠⲈⲔⲤⲞⲚ. ⲠⲤⲞⲒ ⲆⲈ ⲈⲦϨⲘⲠⲈⲔⲂⲀⲖ ⲈⲚⲄⲚⲀⲨ ⲈⲢⲞϤ ⲀⲚ.
Luke	Luke	3	6	42	ⲎⲚⲀϢ ⲚϨⲈ ⲔⲚⲀϪⲞⲞⲤ ⲘⲠⲈⲔⲤⲞⲚ ϪⲈ ⲠⲀⲤⲞⲚ ϬⲰ ⲦⲀⲚⲈϪⲠϪⲎ ⲈⲂⲞⲖ ϨⲘ ⲠⲈⲔⲂⲀⲖ ⲈⲚⲄⲚⲀⲨ ⲀⲚ ⲈⲠⲤⲞⲒ ⲈⲦϨⲘ ⲠⲈⲔⲂⲀⲖ. ⲪⲨⲠⲞⲔⲢⲒⲦⲎⲤ ⲚⲈϪⲠⲤⲞⲒ ⲚϢⲞⲢⲠ ⲈⲂⲞⲖ ϨⲘ ⲠⲈⲔⲂⲀⲖ ⲦⲀⲢⲈⲔⲚⲀⲨ ⲈⲂⲞⲖ ⲈⲚⲈϪⲠϪⲎ ⲈⲂⲞⲖ ϨⲘ ⲠⲂⲀⲖ ⲘⲠⲈⲔⲤⲞⲚ.
Luke	Luke	3	6	43	ⲘⲘⲚϢⲎⲚ ⲄⲀⲢ ⲈⲚⲀⲚⲞⲨϤ ⲚⲀⲦⲀⲨⲈⲔⲀⲢⲠⲞⲤ ⲈⲂⲞⲖ ⲈϤϨⲞⲞⲨ. ⲞⲨⲆⲈ ⲘⲘⲚϢⲎⲚ ⲈϤϨⲞⲞⲨ ⲚⲀⲦⲀⲨⲈⲔⲀⲢⲠⲞⲤ ⲈⲂⲞⲖ ⲈⲚⲀⲚⲞⲨϤ.
Luke	Luke	3	6	44	ⲈϢⲀⲨⲤⲞⲨⲚ ⲠϢⲎⲚ ⲄⲀⲢ ⲠϢⲎⲚ ⲈⲂⲞⲖ ϨⲘ ⲠⲈϤⲔⲀⲢⲠⲞⲤ. ⲘⲈⲨⲔⲈⲦϤⲔⲚⲦⲈ ⲈⲂⲞⲖ ϨⲚ ϢⲞⲚⲦⲈ. ⲞⲨⲆⲈ ⲘⲈⲨϪⲈⲖⲈ ⲈⲖⲞⲞⲖⲈ ⲈⲂⲞⲖ ϨⲚ ⲂⲀⲦⲞⲤ.
Luke	Luke	3	6	45	ⲈϢⲀⲢⲈⲠⲢⲰⲘⲈ ⲚⲀⲄⲀⲐⲞⲤ ⲦⲀⲨⲈⲀⲄⲀⲐⲞⲚ ⲈⲂⲞⲖ ϨⲘ ⲠⲀϨⲞ ⲘⲠⲈϤϨⲎⲦ ⲈⲦⲚⲀⲚⲞⲨϤ. ⲀⲨⲰ ⲈϢⲀⲢⲈⲠⲢⲰⲘⲈ ⲘⲠⲞⲚⲎⲢⲞⲤ ⲦⲀⲨⲈⲠⲞⲚⲎⲢⲞⲚ ⲈⲂⲞⲖ ϨⲘ ⲠⲈϤⲀϨⲞ ⲘⲠⲞⲚⲎⲢⲞⲚ. ⲈⲂⲞⲖ ⲄⲀⲢ ϨⲘ ⲠⲈϨⲞⲨⲞ ⲘⲠϨⲎⲦ ⲈϢⲀⲢⲈⲦⲦⲀⲠⲢⲞ ϢⲀϪⲈ.
Luke	Luke	3	6	46	ⲀϨⲢⲰⲦⲚ ⲦⲈⲦⲚⲘⲞⲨⲦⲈ ⲈⲢⲞⲒ ϪⲈ ⲠϪⲞⲈⲒⲤ ⲠϪⲞⲈⲒⲤ ⲈⲚⲦⲈⲦⲚⲈⲒⲢⲈ ⲀⲚ ⲘⲠⲈϮϪⲰ ⲘⲘⲞϤ.
Luke	Luke	3	6	47	ⲞⲨⲞⲚ ⲚⲒⲘ ⲈⲦⲚⲎⲨ ϢⲀⲢⲞⲒ ⲈⲦⲤⲰⲦⲘ ⲈⲚⲀϢⲀϪⲈ ⲈϮⲢⲈ ⲘⲘⲞⲞⲨ ϮⲚⲀⲦⲀⲘⲰⲦⲚ ϪⲈ ⲈϤⲦⲚⲦⲰⲚ ⲈⲚⲒⲘ.
Luke	Luke	3	6	48	ⲈϤⲦⲚⲦⲰⲚ ⲈⲨⲢⲰⲘⲈ ⲈϤⲔⲰⲦ ⲚⲞⲨⲎⲒ ⲠⲀⲒ ⲈⲚⲦⲀϤϬⲰϪⲈ ⲀⲨⲰ ⲀϤϢⲒⲔⲈ ⲀϤⲤⲘⲒⲚⲈ ⲚⲦⲤⲚⲦⲈ ⲈϪⲚ ⲦⲠⲈⲦⲢⲀ. ⲚⲦⲈⲢⲈⲦⲈⲘⲎⲢⲈ ⲆⲈ ϢⲰⲠⲈ ⲀⲠⲒⲈⲢⲞ ϨⲒⲞⲨⲈ ⲈϨⲞⲨⲚ ⲈϨⲘⲠⲎⲒ ⲈⲦⲘⲘⲀⲨ ⲘⲠϤⲈϢϬⲘϬⲞⲘ ⲈⲢⲞϤ ϪⲈ ⲚⲈϤⲔⲎⲦ ⲔⲀⲖⲰⲤ.
Luke	Luke	3	6	49	ⲠⲈⲦⲤⲰⲦⲘ ⲆⲈ ⲈⲢⲞⲞⲨ ⲈⲚϤⲈⲒⲢⲈ ⲘⲘⲞⲞⲨ ⲀⲚ. ⲈϤⲦⲚⲦⲰⲚ ⲈⲨⲢⲰⲘⲈ ⲈⲀϤⲔⲰⲦ ⲘⲠⲈϤⲎⲒ ⲈϪⲘⲠⲔⲀϨ ⲚⲞⲨⲈϢⲚⲤⲚⲦⲈ ⲚⲦⲈⲨⲚⲞⲨ ⲆⲈ ⲈⲚⲦⲀⲠⲒⲈⲢⲞ ϨⲒⲞⲨⲈ ⲈϨⲞⲨⲚ ⲈϨⲢⲀϤ ⲀϤϨⲈ ⲠϨⲈ ⲘⲠⲎⲒ ⲈⲦⲘⲘⲀⲨ ⲀϤϢⲰⲠⲈ ⲚⲞⲨⲚⲞϬ.
Luke	Luke	3	7	1	ⲈⲠⲈⲒⲆⲎ ⲀϤϪⲈⲔ ⲚⲈϤϢⲀϪⲈ ⲈⲂⲞⲖ ⲦⲎⲢⲞⲨ ⲈⲘⲘⲀⲀϪⲈ ⲘⲠⲖⲀⲞⲤ. ⲀϤⲂⲰⲔ ⲈϨⲞⲨⲚ ⲈⲔⲀⲪⲀⲢⲚⲀⲞⲨⲘ
Luke	Luke	3	7	2	ⲚⲈⲢⲈⲠϨⲘϨⲀⲖ ⲆⲈ ⲚⲞⲨϨⲈⲔⲀⲦⲞⲚⲦⲀⲢⲬⲞⲤ ⲘⲞⲔϨ ⲠⲈ ⲈϤⲚⲀⲘⲞⲨ ⲠⲀⲒ ⲆⲈ ⲚⲈϤⲦⲀⲒⲎⲨ ⲚⲦⲞⲞⲦϤ ⲠⲈ.
Luke	Luke	3	7	3	ⲀϤⲤⲰⲦⲘ ⲈⲦⲂⲈ ⲒⲎⲤⲞⲨⲤ ⲀϤϪⲞⲞⲨ ⲚϨⲈⲚⲠⲢⲈⲤⲂⲨⲦⲈⲢⲞⲤ ⲚⲦⲈⲚⲒⲞⲨⲆⲀⲒ ϢⲀⲢⲞϤ ⲈⲨⲤⲞⲠⲤ ⲘⲘⲞϤ. ϪⲈ ⲈϤⲈⲈⲒ ⲚϤⲦⲞⲨϪⲈ ⲠⲈϤϨⲘϨⲀⲖ
Luke	Luke	3	7	4	ⲚⲦⲞⲞⲨ ⲆⲈ ⲀⲨⲈⲒ ϢⲀ ⲒⲎⲤⲞⲨⲤ ⲀⲨⲤⲈⲠⲤⲰⲠϤ ϨⲚ ⲞⲨⲤⲠⲞⲨⲆⲎ ⲈⲨϪⲰ ⲘⲘⲞⲤ ϪⲈ ϤⲘⲠϢⲀ ⲚϬⲒ ⲠⲈⲦⲔⲚⲀⲢⲠⲀⲒ ⲚⲀϤ.
Luke	Luke	3	7	5	ϤⲘⲈ ⲄⲀⲢ ⲘⲠⲈⲚϨⲈⲐⲚⲞⲤ. ⲀⲨⲰ ⲚⲦⲞϤ ⲠⲈⲚⲦⲀϤⲔⲰⲦ ⲚⲀⲚ ⲚⲦⲤⲨⲚⲀⲄⲰⲄⲎ.
Luke	Luke	3	7	6	ⲒⲎⲤⲞⲨⲤ ⲆⲈ ⲀϤⲂⲰⲔ ⲚⲘⲘⲀⲨ ⲈⲘⲠⲀⲦϤϨⲰⲚ ⲆⲈ ⲈⲠⲎⲒ ⲀⲪⲈⲔⲀⲦⲞⲚⲦⲀⲢⲬⲞⲤ ⲦⲚⲚⲞⲞⲨ ⲚⲚⲈϤϢⲂⲈⲈⲢ ⲈϤϪⲰ ⲘⲘⲞⲤ ⲚⲀϤ ϪⲈ ⲠϪⲞⲈⲒⲤ ⲘⲠⲢⲤⲔⲨⲖⲖⲈⲒ ⲚϮⲘⲠϢⲀ ⲄⲀⲢ ⲀⲚ ⲈⲦⲢⲈⲔⲈⲒ ⲈϨⲞⲨⲚ ϨⲀⲦⲀⲞⲨⲈϨⲤⲞⲒ
Luke	Luke	3	7	7	ⲈⲦⲂⲈ ⲠⲀⲒ ⲢⲰ ⲘⲠⲒⲀⲀⲦ ⲚⲘⲠϢⲀ ⲈⲈⲒ ϢⲀⲢⲞⲔ. ⲀⲖⲖⲀ ⲀϪⲒⲤ ⲘⲘⲀⲦⲈ ⲘⲠϢⲀϪⲈ ϪⲈ ⲘⲀⲢⲈ ⲠⲀϨⲘϨⲀⲖ ⲖⲞ.
Luke	Luke	3	7	8	ⲔⲀⲒⲄⲀⲢ ⲀⲚⲞⲔ ⲀⲚⲄⲞⲨⲢⲰⲘⲈ ⲈⲒϢⲞⲞⲠ ϨⲀⲞⲨⲈⲜⲞⲨⲤⲒⲀ ⲈⲨⲚϨⲈⲚⲘⲀⲦⲞⲒ ϨⲀⲢⲀⲦ ϢⲀⲒϪⲞⲞⲤ ⲘⲠⲀⲒ ϪⲈ ⲂⲰⲔ ⲀⲨⲰ ϢⲀϤⲂⲰⲔ. ⲀⲨⲰ ⲚⲔⲈⲞⲨⲀ ϪⲈⲀⲘⲞⲨ. ⲀⲨⲰ ϢⲀϤⲈⲒ ⲀⲨⲰ ⲘⲠⲀϨⲘϨⲀⲖ ϪⲈ ⲀⲢⲒⲠⲀⲒ ⲚϤⲀⲀϤ.
Luke	Luke	3	7	9	ⲀⲒⲎⲤⲞⲨⲤ ⲆⲈ ⲤⲰⲦⲘ ⲈⲚⲀⲈⲒ ⲀϤⲢϢⲠⲎⲢⲈ ⲘⲘⲞϤ ⲀϤⲔⲞⲦϤ ⲈⲚⲈⲦⲞⲨⲎϨ ⲚⲤⲰϤ ⲠⲈϪⲀϤ ⲚⲀⲨ ϪⲈ. ϮϪⲰ ⲘⲘⲞⲤ ⲚⲎⲦⲚ ϪⲈ ⲞⲨⲆⲈ ⲘⲠⲒϨⲈ ⲈⲠⲒⲤⲦⲒⲤ ⲚⲦⲈⲒϬⲞⲦ ϨⲘ ⲠⲔⲈⲒⲤⲢⲀⲎⲖ.
Luke	Luke	3	7	10	ⲀⲚⲈⲚⲦⲀⲨϪⲞⲞⲨⲤⲞⲨ ⲆⲈ ⲔⲞⲦⲞⲨ ⲈⲠⲎⲒ ⲀⲨϨⲈ ⲈⲠϨⲘϨⲀⲖ ⲈⲀϤⲘⲦⲞⲚ.
Luke	Luke	3	7	11	ⲀⲤϢⲰⲠⲈ ⲆⲈ ⲘⲘⲚⲚⲤⲰⲤ ⲀϤⲂⲰⲔ ⲈⲨⲠⲞⲖⲈⲒⲤ ⲈϢⲀⲨⲘⲞⲨⲦⲈ ⲈⲢⲞⲤ ϪⲈ ⲚⲀⲈⲒⲚ ⲈⲢⲈⲚⲈϤⲘⲀⲐⲎⲦⲎⲤ ⲘⲞⲞϢⲈ ⲚⲘⲘⲀϤ ⲚⲘⲠⲘⲎⲎϢⲈ ⲈⲦⲚⲀϢⲰϤ.
Luke	Luke	3	7	12	ⲚⲦⲈⲢⲈϤϨⲰⲚ ⲆⲈ ⲈϨⲞⲨⲚ ⲈⲦⲠⲨⲖⲎ ⲚⲦⲠⲞⲖⲈⲒⲤ ⲈⲒⲤ ϨⲎⲎⲦⲈ ⲀⲨⲚⲞⲨⲀ ⲈⲂⲞⲖ ⲈϤⲘⲞⲞⲨⲦ ⲞⲨϢⲎⲢⲈ ⲞⲨⲰⲦ ⲚⲦⲈⲦⲈϤⲘⲀⲀⲨ. ⲚⲦⲞⲤ ⲆⲈ ⲚⲈⲞⲨⲬⲎⲢⲀ ⲦⲈ. ⲚⲈⲞⲨⲚⲞⲨⲘⲎⲎϢⲈ ⲆⲈ ⲚⲦⲈⲦⲠⲞⲖⲈⲒⲤ ⲚⲘⲘⲀⲤ ⲠⲈ.
Luke	Luke	3	7	13	ⲀⲠϪⲞⲈⲒⲤ ⲆⲈ ⲚⲀⲨ ⲈⲢⲞⲤ ⲀϤϢⲚϨⲦⲎϤ ⲈϨⲢⲀⲒ ⲈϪⲰⲤ ⲠⲈϪⲀϤ ⲚⲀⲤ ϪⲈ. ⲘⲠⲢⲢⲒⲘⲈ.
Luke	Luke	3	7	14	ⲀϤϮⲠⲈϤⲞⲨⲞⲒ ⲆⲈ ⲀϤϪⲰϨ ⲈⲠⲈϬⲖⲞϬ. ⲚⲈⲦϤⲒ ⲆⲈ ϨⲀⲢⲞϤ ⲀⲨⲀϨⲈⲢⲀⲦⲞⲨ. ⲠⲈϪⲀϤ ⲚⲀϤ ϪⲈ ⲠϨⲢϢⲒⲢⲈ ⲈⲒϪⲰ ⲘⲘⲞⲤ ⲚⲀⲔ ⲦⲰⲞⲨⲚⲄ.
Luke	Luke	3	7	15	ⲀⲠⲈⲦⲘⲞⲞⲨⲦ ⲆⲈ ϨⲘⲞⲞⲤ ⲀϤⲀⲢⲬⲒ ⲚϢⲀϪⲈ ⲀϤⲦⲀⲀϤ ⲚⲦⲈϤⲘⲀⲀⲨ.
Luke	Luke	3	7	16	ⲀⲐⲞⲦⲈ ⲆⲈ ϪⲒⲦⲞⲨ ⲦⲎⲢⲞⲨ ⲀⲨⲰ ⲀⲨϮⲈⲞⲞⲨ ⲘⲠⲚⲞⲨⲦⲈ ⲈⲨϪⲰ ⲘⲘⲞⲤ ϪⲈ ⲀⲨⲚⲞϬ ⲘⲠⲢⲞⲪⲎⲦⲎⲤ ⲦⲰⲞⲨⲚ ⲚϨⲎⲦⲚ. ⲀⲨⲰ ϪⲈ ⲀⲠⲚⲞⲨⲦⲈ ϬⲘⲠϢⲒⲚⲈ ⲘⲠⲈϤⲖⲀⲞⲤ.
Luke	Luke	3	7	17	ⲀⲠϢⲀϪⲈ ⲆⲈ ⲈⲒ ⲈⲂⲞⲖ ϨⲚ ϮⲞⲨⲆⲀⲒⲀ ⲦⲎⲢⲤ ⲈⲦⲂⲎⲦϤ. ⲚⲘⲦⲠⲈⲢⲒⲬⲰⲢⲞⲤ ⲦⲎⲢⲤ.
Luke	Luke	3	7	18	ⲀⲘⲘⲀⲐⲎⲦⲎⲤ ⲆⲈ ⲚⲒⲰϨⲀⲚⲚⲎⲤ ⲦⲀⲘⲞϤ ⲈⲦⲂⲈ ⲚⲀⲒ ⲦⲎⲢⲞⲨ. ⲀⲒⲰϨⲀⲚⲚⲎⲤ ⲘⲞⲨⲦⲈ ⲈⲤⲚⲀⲨ ⲚⲚⲈϤⲘⲀⲐⲎⲦⲎⲤ
Luke	Luke	3	7	19	ⲀϤϪⲞⲞⲨⲤⲈ ϢⲀⲠϪⲞⲈⲒⲤ ⲈϤϪⲰ ⲘⲘⲞⲤ ϪⲈ ⲚⲦⲞⲔ ⲠⲈⲦⲚⲎⲞⲨ ϪⲈⲈⲚⲚⲀϬⲰϢⲦ ϨⲎⲦϤ ⲚⲔⲈⲞⲨⲀ.
Luke	Luke	3	7	20	ⲚⲦⲈⲢⲈⲢⲢⲰⲘⲈ ⲆⲈ ⲈⲒ ϢⲀⲢⲞϤ ⲠⲈϪⲀⲨ ⲚⲀϤ ϪⲈ ⲒⲰϨⲀⲚⲚⲎⲤ ⲠⲂⲀⲠⲦⲒⲤⲦⲎⲤ ⲠⲈⲚⲦⲀϤⲦⲚⲚⲞⲞⲨⲚ ϢⲀⲢⲞⲔ ⲈϤϪⲰ ⲘⲘⲞⲤ ϪⲈ ⲚⲦⲞⲔ ⲠⲈⲦⲚⲎⲞⲨ ϪⲈⲈⲚⲚⲀϬⲰϢⲦ ϨⲎⲦϤ ⲚⲔⲈⲞⲨⲀ.
Luke	Luke	3	7	21	ϨⲚ ⲦⲈⲨⲚⲞⲨ ⲆⲈ ⲈⲦⲘⲘⲀⲨ ⲚⲈⲀϤⲦⲀⲖϬⲈ ⲞⲨⲘⲎⲎϢⲈ ⲈⲂⲞⲖ ϨⲚ ⲚⲈⲨϢⲰⲚⲈ ⲘⲚ ⲚⲈⲨⲘⲀⲤⲦⲒⲚⲄⲜ. ⲀⲨⲰ ⲈⲂⲞⲖ ϨⲚ ⲚⲈⲠⲚⲈⲨⲘⲀ ⲘⲠⲞⲚⲎⲢⲞⲚ ⲞⲨⲘⲎⲎϢⲈ ⲂⲂⲖⲖⲈ ⲀϤⲬⲀⲢⲒⲌⲈ ⲚⲀⲨ ⲘⲠⲚⲀⲨ ⲈⲂⲞⲖ.
Luke	Luke	3	7	22	ⲀϤⲞⲨⲰϢⲂ ⲆⲈ ⲈϤϪⲰ ⲘⲘⲞⲤ ⲚⲀⲨ ϪⲈ ⲂⲰⲔ ⲚⲦⲈⲦⲚϪⲒⲠⲞⲨⲰ ⲚⲒⲰϨⲀⲚⲚⲎⲤ ⲚⲚⲈⲚⲦⲀⲦⲈⲦⲚⲚⲀⲨ ⲈⲢⲞⲞⲨ ⲀⲨⲰ ⲚⲈⲚⲦⲀⲦⲈⲦⲚⲤⲞⲦⲘⲞⲨ ϪⲈ ⲚⲂⲖⲖⲈⲈⲨ ⲚⲀⲨ ⲈⲂⲞⲖ. ⲚϬⲀⲖⲈⲈⲨ ⲘⲞⲞϢⲈ. ⲚⲈⲦⲤⲞⲂϨ ⲦⲂⲂⲞ. ⲚⲀⲖ ⲤⲰⲦⲘ. ⲚⲈⲦⲘⲞⲞⲨⲦ ⲦⲰⲞⲨⲚ. ⲚϨⲎⲔⲈ ⲤⲈⲈⲨⲀⲄⲄⲈⲖⲒⲌⲈ.
Luke	Luke	3	7	23	ⲀⲨⲰ ⲚⲀⲒⲀⲦϤ ⲘⲠⲈⲦⲈ ⲚϤⲚⲀⲤⲔⲀⲚⲆⲀⲖⲒⲌⲈ ⲀⲚ ⲚϨⲎⲦ.
Luke	Luke	3	7	24	ⲚⲦⲈⲢⲞⲨⲂⲰⲔ ⲆⲈ ⲚϬⲒ ⲚϤⲀⲒϢⲒⲚⲈ ⲚⲒⲰϨⲀⲚⲚⲎⲤ ⲀϤⲀⲢⲬⲒ ⲚϪⲞⲞⲤ ⲚⲘⲘⲎⲎϢⲈ ⲈⲦⲂⲈ ⲒⲰϨⲀⲚⲚⲎⲤ ϪⲈ ⲚⲦⲀⲦⲈⲦⲚⲈⲒ ⲈⲂⲞⲖ ⲈⲦⲈⲢⲎⲘⲞⲤ ⲈⲚⲀⲨ ⲈⲞⲨ ⲈⲨⲔⲀϢ ⲈⲢⲈⲠⲦⲎⲨ ⲔⲒⲘ ⲈⲢⲞϤ.
Luke	Luke	3	7	25	ⲀⲖⲖⲀ ⲚⲦⲀⲦⲈⲦⲚⲈⲒ ⲈⲂⲞⲖ ⲈⲚⲀⲨ ⲈⲞⲨ. ⲈⲨⲢⲰⲘⲈ ⲈⲢⲈϨⲈⲚϨⲂⲤⲰ ⲈⲨϬⲎⲚ ⲦⲞ ϨⲒⲰⲰϤ ⲈⲒⲤⲚⲈⲦϨⲚⲚϨⲂⲤⲰ ⲈⲦⲦⲀⲈⲒⲎⲨ ⲘⲚ ⲚⲈⲦⲢⲨⲪⲎ ϨⲚ ⲚⲎⲒ ⲚⲚⲈⲢⲢⲰⲞⲨ.
Luke	Luke	3	7	26	ⲀⲖⲖⲀ ⲚⲦⲀⲦⲈⲦⲚⲈⲒ ⲈⲂⲞⲖ ⲈⲚⲀⲨ ⲈⲞⲨ ⲈⲨⲠⲢⲞⲪⲎⲦⲎⲤ. ⲈϨⲈ ϮϪⲰ ⲘⲘⲞⲤ ⲚⲎⲦⲚ ϪⲈ ⲞⲨϨⲞⲨⲈⲠⲢⲞⲪⲎⲦⲎⲤ ⲠⲈ
Luke	Luke	3	7	27	ⲠⲀⲒ ⲠⲈⲦⲤⲎϨ ⲈⲦⲂⲎⲦϤ ϪⲈ ⲈⲒⲤ ϨⲎⲎⲦⲈ ϮⲚⲀⲦⲚⲚⲞⲞⲨ ⲘⲠⲀⲀⲄⲄⲈⲖⲞⲤ ϨⲀⲦⲈⲔϨⲎ ⲠⲀⲒ ⲈⲦⲚⲀⲤⲞⲨⲦⲚ ⲦⲈⲔϨⲒⲎ ⲘⲠⲈⲔⲘⲦⲞ ⲈⲂⲞⲖ.
Luke	Luke	3	7	28	ϮϪⲰ ⲘⲘⲞⲤ ⲚⲎⲦⲚ ϪⲈ ⲘⲘⲚⲠⲈⲦⲞ ⲚⲚⲞϬ ⲈⲒⲰϨⲀⲚⲚⲎⲤ ϨⲚ ⲚⲈϪⲠⲞ ⲚⲚⲈϨⲒⲞⲘⲈ. ⲠⲔⲞⲨⲒ ⲆⲈ ⲈⲢⲞϤ ⲠⲚⲞϬ ⲈⲢⲞϤ ⲠⲈ ϨⲚ ⲦⲘⲚⲦⲢⲢⲞ ⲘⲠⲚⲞⲨⲦⲈ.
Luke	Luke	3	7	29	ⲠⲖⲀⲞⲤ ⲆⲈ ⲦⲎⲢϤ ⲚⲘⲚⲦⲈⲖⲰⲚⲎⲤ ⲚⲦⲈⲢⲞⲨⲤⲰⲦⲘ ⲀⲨⲦⲀⲒⲈⲠⲚⲞⲨⲦⲈ ϪⲈ ⲀⲨϪⲒⲂⲀⲠⲦⲒⲤⲘⲀ ϨⲘ ⲠⲂⲀⲠⲦⲒⲤⲘⲀ ⲚⲒⲰϨⲀⲚⲚⲎⲤ
Luke	Luke	3	7	30	ⲚⲈⲪⲀⲢⲒⲤⲤⲀⲒⲞⲤ ⲆⲈ ⲚⲘⲚⲚⲞⲘⲒⲔⲞⲤ ⲀⲨⲀⲐⲈⲦⲒ ⲘⲠϢⲞϪⲚⲈ ⲘⲠⲚⲞⲨⲦⲈ ⲈⲘⲠⲞⲨϪⲒⲂⲀⲠⲦⲒⲤⲘⲀ ⲈⲂⲞⲖ ϨⲒⲦⲞⲞⲦϤ.
